velocity,angle
0.03234802654453042,200.09642087704054
0.8151169151234978,100.10274717825286
0.13142015137300878,90.83774384928017
0.29580428699337374,102.49713845674569
0.7507859924206095,94.23441201501493
0.5503144715068342,105.16488012700955
0.4788663609091063,71.07450659961262
0.5601214713268943,81.2489009926046
0.6340270469178663,53.734803189170634
0.4190492977672741,64.84548671543848
0.5316595104283752,18.029069144621644
0.24365249929783417,135.53359913097313
0.3088906861042608,88.24307050448658
0.9997147250040759,114.7457348434341
1.0058398550172971,109.85638688085163
0.7838156815135344,86.3706397437723
0.1189532785870377,250.3021813636947
1.0008553712624062,177.42794939306248
1.1546800930247256,100.68461398951274
0.6562504958757164,325.27627872352525
1.3535660192685266,43.27944583939501
1.1217898596131666,296.8869254974537
0.8291319512685089,297.8984259779255
1.252382423993471,202.13581764935063
1.9167679956231374,262.6985342945885
1.4727036161760467,312.1848768923801
2.438044513911719,122.87018672593513
0.7808551963241885,32.29055761824236
1.2349583034507696,316.49265302749546
2.5483265129935444,33.17899193115437
1.476480087676795,302.9509377213564
1.8916651961999726,80.13875127328959
0.8084051921410654,86.42975687345523
0.8447829452004386,329.86157593579054
1.2187467867149493,271.80534380444897
0.9675596962925037,176.9412258400348
0.6408580531147474,183.53210820126512
0.7381763455066067,93.121918585034
0.7578307729358803,245.27153610179886
0.8021421987339643,39.62993740336202
0.45638613105079767,183.57582406173063
0.5811297696045225,342.7067539694158
0.2660701729709909,131.2919738482592
1.302485136066262,65.42755769591895
0.2634888985934968,338.7686127493727
0.9481161447920349,352.61378630221236
0.37693032139400406,55.05794941019121
0.5636433946880337,88.32620899419618
0.48125062077595715,59.065770372900374
1.2065103256309344,121.09106031633627
0.7738517338319565,134.59257358069334
1.014397773865891,303.087009179675
0.9957282469643095,42.123065705208774
0.7825691761517574,137.99706306804342
0.21865645157120892,48.520419492531516
0.9628832412594689,67.06456484776328
0.5022588566839885,60.46702771326704
0.2583145908414527,222.51504622966823
1.1560669386985813,317.930284436459
0.2932608511005332,353.3274645478711
0.8664277283331357,337.7313634523369
0.866572942678728,45.5385003635642
0.8429653631196784,46.222764790185124
0.38831890570718325,46.084058257444326
0.11645789185298787,331.80847112886033
0.23493969485238045,332.5029817476627
0.17187015065946748,0.5940618034461522
0.32572526406238606,55.354602734884566
0.13407664624140372,276.47407229494115
0.30161400070793076,282.85165819181674
0.06149680953213359,202.63603772132922
0.8975991939312411,114.5018115612994
0.3702624381608316,101.83730484224378
1.1530849369549776,144.55511176266492
0.712940960912301,173.70664514562634
0.4170031750343979,219.3575142719472
0.44139941255251,228.7146528197686
0.644233887628572,199.65171406216646
0.7558678430540524,193.2655786991114
0.40610881563955825,180.2814482135466
0.4441421941727119,4.778844873537764
0.6042232556455258,94.28485114802396
0.03928473394481349,18.093643970052767
0.5260657659155908,144.10681633474593
0.3320364607055566,90.10528996780715
0.19858767821314227,25.82692469584481
0.13311978408671057,187.33206124201817
0.471775509628556,178.2524419032669
0.14429059743647105,92.6135960401636
0.2923904593085707,38.55842725139331
0.4382634031209748,145.38217943535278
0.6311909611854735,162.3930517354189
0.27262216253493454,118.88836606490634
0.4435242912038381,107.07087008856121
0.586373784362493,100.75806255740224
0.2845146833193306,81.98543569360487
0.2365909002109616,105.50650588334474
0.08875510701427773,135.52295746009793
0.07154351059140232,63.52301831926064
0.14066698087291166,130.1882769010778
0.23326806395478303,90.85702294017176
0.1,85.0
0.11042480781557662,74.02465252682964
0.47693214747182266,61.85224294528933
0.4419917241327074,96.30247035346031
0.41215048774978924,97.5247213190068
0.5567764362830022,124.05172443537293
0.19999999999999996,87.0
0.21620828214398669,95.03208266173777
0.17303961247509925,91.33018160073743
0.2968679904110698,81.29519707324175
0.19999999999999998,80.0
0.3333333333333333,94.0
